set_type,set_type_count,name,count,proportion
train,24732,Tuba-e3-major7_inv1,1,0.000040433446546983666
train,24732,Tuba-e3-major7_inv2,1,0.000040433446546983666
train,24732,Tuba-e3-major7_inv3,1,0.000040433446546983666
train,24732,Tuba-e3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-e3-minor7_inv1,1,0.000040433446546983666
train,24732,Tuba-e3-minor7_inv2,1,0.000040433446546983666
train,24732,Tuba-e3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Tuba-e3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Tuba-e4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Tuba-e4-augminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-e4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Tuba-e4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Tuba-e4-major7_inv0,1,0.000040433446546983666
train,24732,Tuba-e4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-e4-minor7_inv0,1,0.000040433446546983666
train,24732,Tuba-e4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Tuba-f3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Tuba-f3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Tuba-f3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Tuba-f3-augminor7_inv1,1,0.000040433446546983666
train,24732,Tuba-f3-augminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-f3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Tuba-f3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Tuba-f3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Tuba-f3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Tuba-f3-major7_inv2,1,0.000040433446546983666
train,24732,Tuba-f3-major7_inv3,1,0.000040433446546983666
train,24732,Tuba-f3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Tuba-f3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-f3-minor7_inv1,1,0.000040433446546983666
train,24732,Tuba-f3-minor7_inv2,1,0.000040433446546983666
train,24732,Tuba-f3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Tuba-f3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Tuba-f3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Tuba-f4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Tuba-f4-augminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-f4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Tuba-f4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-f4-minor7_inv0,1,0.000040433446546983666
train,24732,Tuba-fs3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Tuba-fs3-augminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-fs3-augminor7_inv1,1,0.000040433446546983666
train,24732,Tuba-fs3-augminor7_inv2,1,0.000040433446546983666
train,24732,Tuba-fs3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Tuba-fs3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Tuba-fs3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Tuba-fs3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Tuba-fs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Tuba-fs3-major7_inv0,1,0.000040433446546983666
train,24732,Tuba-fs3-major7_inv1,1,0.000040433446546983666
train,24732,Tuba-fs3-major7_inv2,1,0.000040433446546983666
train,24732,Tuba-fs3-major7_inv3,1,0.000040433446546983666
train,24732,Tuba-fs3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-fs3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Tuba-fs3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-fs3-minor7_inv1,1,0.000040433446546983666
train,24732,Tuba-fs3-minor7_inv2,1,0.000040433446546983666
train,24732,Tuba-fs3-minor7_inv3,1,0.000040433446546983666
train,24732,Tuba-fs3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Tuba-fs3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Tuba-fs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Tuba-fs3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Tuba-g3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Tuba-g3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Tuba-g3-augminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-g3-augminor7_inv1,1,0.000040433446546983666
train,24732,Tuba-g3-augminor7_inv2,1,0.000040433446546983666
train,24732,Tuba-g3-augminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-g3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Tuba-g3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Tuba-g3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Tuba-g3-major7_inv1,1,0.000040433446546983666
train,24732,Tuba-g3-major7_inv2,1,0.000040433446546983666
train,24732,Tuba-g3-major7_inv3,1,0.000040433446546983666
train,24732,Tuba-g3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-g3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Tuba-g3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-g3-minor7_inv0,1,0.000040433446546983666
train,24732,Tuba-g3-minor7_inv1,1,0.000040433446546983666
train,24732,Tuba-g3-minor7_inv2,1,0.000040433446546983666
train,24732,Tuba-g3-minor7_inv3,1,0.000040433446546983666
train,24732,Tuba-g3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Tuba-g3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Tuba-gs3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Tuba-gs3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Tuba-gs3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Tuba-gs3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Tuba-gs3-augminor7_inv1,1,0.000040433446546983666
train,24732,Tuba-gs3-augminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-gs3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Tuba-gs3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Tuba-gs3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Tuba-gs3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Tuba-gs3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Tuba-gs3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Tuba-gs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Tuba-gs3-major7_inv0,1,0.000040433446546983666
train,24732,Tuba-gs3-major7_inv1,1,0.000040433446546983666
train,24732,Tuba-gs3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Tuba-gs3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Tuba-gs3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Tuba-gs3-minor7_inv0,1,0.000040433446546983666
train,24732,Tuba-gs3-minor7_inv1,1,0.000040433446546983666
train,24732,Tuba-gs3-minor7_inv3,1,0.000040433446546983666
train,24732,Tuba-gs3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-a3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-a3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-a3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-a3-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-a3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-a3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-a3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-a3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-a3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-a3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-a3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-a3-major7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-a3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-a3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-a3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-a3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-a3-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-a3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-a3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-a3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-a3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-a3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-as3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-as3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-as3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-as3-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-as3-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-as3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-as3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-as3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-as3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-as3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-as3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-as3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-as3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-as3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-as3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-as3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-as3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-as3-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-as3-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-as3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-as3-minor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-as3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-as3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-as3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-as3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-b3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-b3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-b3-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-b3-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-b3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-b3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-b3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-b3-major7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-b3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-b3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-b3-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-minor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-b3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-b3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-b3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-b3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-c3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-c3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-c3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-c3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-c3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-c3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-c3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-c3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-c3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-c3-minor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-c3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-c4-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-c4-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-c4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-c4-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-c4-major7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-c4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-c4-majorminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-c4-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-c4-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-c4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-c4-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-cs3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-cs3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-cs3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-cs3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-cs3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-cs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-cs3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-cs3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-cs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-cs3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-cs4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-cs4-augmajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-cs4-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-cs4-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-cs4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-cs4-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-cs4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-cs4-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-cs4-major7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-cs4-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-cs4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-cs4-majorminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-cs4-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-cs4-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-d3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-d3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-d3-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-d3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-d3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-d3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-d3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-d3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-d3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-d3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-d3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-d3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-d3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-d3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-d4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-d4-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-d4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-d4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-d4-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-d4-major7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-ds3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-ds3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-ds3-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-ds3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-ds3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-ds3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-ds3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-ds3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-ds3-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-ds3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-ds3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-ds4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-ds4-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-ds4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-ds4-major7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-ds4-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-ds4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-e3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-e3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-e3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-e3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-e3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-e3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-e3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-e3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e3-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-e3-minor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-e3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-e4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-e4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-e4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-e4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-e4-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-e4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-f3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-f3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-f3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-f3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-f3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-f3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-f3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-f3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-f3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-f3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-f3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-f3-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-f3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-f3-minor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-f3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-f4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-f4-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-f4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-f4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-f4-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-f4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-fs3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-fs3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-fs3-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-fs3-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-fs3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-fs3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-fs3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-fs3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-fs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-fs3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-fs3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-fs3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-fs3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-fs3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-fs3-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-fs3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-fs3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-fs3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-fs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-fs3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-g3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-g3-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-g3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-g3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-g3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-g3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-g3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-g3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-g3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-g3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-g3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-g3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-g3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-g3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-g3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-g3-minor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-g3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-g3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-g3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-gs3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-gs3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-gs3-augminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-gs3-augminor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-gs3-augminor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-gs3-augminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-gs3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-gs3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-gs3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-gs3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-gs3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-gs3-major7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-gs3-major7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-gs3-major7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-gs3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-gs3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-gs3-minor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-gs3-minor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-gs3-minor7_inv2,1,0.000040433446546983666
train,24732,Vibraphone-gs3-minor7_inv3,1,0.000040433446546983666
train,24732,Vibraphone-gs3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Vibraphone-gs3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Vibraphone-gs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Viola-a3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Viola-a3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Viola-a3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Viola-a3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Viola-a3-augminor7_inv0,1,0.000040433446546983666
train,24732,Viola-a3-augminor7_inv1,1,0.000040433446546983666
train,24732,Viola-a3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Viola-a3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Viola-a3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Viola-a3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Viola-a3-major7_inv0,1,0.000040433446546983666
train,24732,Viola-a3-major7_inv2,1,0.000040433446546983666
