fold,fold_count,path,count,proportion
19,1048,B_aeolian_1-2-5-1_26_Electric_Jazz_Guitar.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-2-5-1_33_Fingered_Electric_Bass.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-2-5-1_39_Synth_Bass_2.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-2-5-1_43_Contrabass.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-2-5-1_48_String_Ensemble_1.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-2-5-1_4_Rhodes_Piano.wav,1,0.0009541984732824427
19,1048,"B_aeolian_1-2-5-1_52_Choir_""Aah"".wav",1,0.0009541984732824427
19,1048,B_aeolian_1-2-5-1_67_Baritone_Sax.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-2-5-1_70_Bassoon.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-3-4-1_110_Fiddle.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-3-4-1_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-3-4-1_4_Rhodes_Piano.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-3-4-1_81_Sawtooth_Wave_Lead.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_107_Koto.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_24_Acoustic_Nylon_Guitar.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_48_String_Ensemble_1.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_54_Synth_Voice.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_75_Pan_Flute.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_79_Ocarina.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_82_Calliope_Lead.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-4-5-1_85_Voice_Lead.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-3-7_71_Clarinet.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-3-7_79_Ocarina.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-3-7_81_Sawtooth_Wave_Lead.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-3-7_94_Halo_Pad.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-1_110_Fiddle.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-1_33_Fingered_Electric_Bass.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-1_54_Synth_Voice.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-1_58_Tuba.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-1_60_French_Horn.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-1_65_Alto_Sax.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-1_89_Warm_Pad.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-3_24_Acoustic_Nylon_Guitar.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-3_36_Slap_Bass_1.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-3_43_Contrabass.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-3_59_Muted_Trumpet.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-3_63_Synth_Brass_2.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-6-7-3_92_Bowed_Pad.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-7-6-4_51_Synth_Strings_2.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-7-6-4_54_Synth_Voice.wav,1,0.0009541984732824427
19,1048,B_aeolian_1-7-6-4_67_Baritone_Sax.wav,1,0.0009541984732824427
19,1048,B_aeolian_4-7-1-1_0_Acoustic_Grand_Piano.wav,1,0.0009541984732824427
19,1048,B_aeolian_4-7-1-1_106_Shamisen.wav,1,0.0009541984732824427
19,1048,B_aeolian_4-7-1-1_40_Violin.wav,1,0.0009541984732824427
19,1048,B_aeolian_4-7-1-1_43_Contrabass.wav,1,0.0009541984732824427
19,1048,B_aeolian_4-7-1-1_74_Recorder.wav,1,0.0009541984732824427
19,1048,B_aeolian_7-6-7-1_39_Synth_Bass_2.wav,1,0.0009541984732824427
19,1048,B_aeolian_7-6-7-1_60_French_Horn.wav,1,0.0009541984732824427
19,1048,B_aeolian_7-6-7-1_68_Oboe.wav,1,0.0009541984732824427
19,1048,B_aeolian_7-6-7-1_84_Charang_Lead.wav,1,0.0009541984732824427
19,1048,B_aeolian_7-6-7-1_85_Voice_Lead.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-5-1_107_Koto.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-5-1_109_Bagpipe.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-5-1_30_Distortion_Guitar.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-6-5_109_Bagpipe.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-6-5_35_Fretless_Bass.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-6-5_37_Slap_Bass_2.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-6-5_44_Tremolo_Strings.wav,1,0.0009541984732824427
19,1048,B_ionian_1-4-6-5_65_Alto_Sax.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_29_Overdriven_Guitar.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_35_Fretless_Bass.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_3_Honky-tonk_Piano.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_43_Contrabass.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_4_Rhodes_Piano.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_51_Synth_Strings_2.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_63_Synth_Brass_2.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_85_Voice_Lead.wav,1,0.0009541984732824427
19,1048,B_ionian_1-5-6-4_89_Warm_Pad.wav,1,0.0009541984732824427
19,1048,B_ionian_1-6-4-5_13_Xylophone.wav,1,0.0009541984732824427
19,1048,B_ionian_1-6-4-5_18_Rock_Organ.wav,1,0.0009541984732824427
19,1048,B_ionian_1-6-4-5_28_Electric_Muted_Guitar.wav,1,0.0009541984732824427
19,1048,B_ionian_1-6-4-5_34_Plucked_Electric_Bass.wav,1,0.0009541984732824427
19,1048,B_ionian_1-6-4-5_57_Trombone.wav,1,0.0009541984732824427
19,1048,B_ionian_1-6-4-5_67_Baritone_Sax.wav,1,0.0009541984732824427
19,1048,B_ionian_2-5-1-6_24_Acoustic_Nylon_Guitar.wav,1,0.0009541984732824427
19,1048,B_ionian_2-5-1-6_42_Cello.wav,1,0.0009541984732824427
19,1048,B_ionian_2-5-1-6_43_Contrabass.wav,1,0.0009541984732824427
19,1048,B_ionian_2-5-1-6_51_Synth_Strings_2.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_10_Music_Box.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_17_Percussive_Organ.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_33_Fingered_Electric_Bass.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_3_Honky-tonk_Piano.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_46_Orchestral_Harp.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_54_Synth_Voice.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_76_Bottle_Blow.wav,1,0.0009541984732824427
19,1048,B_ionian_4-1-5-6_92_Bowed_Pad.wav,1,0.0009541984732824427
19,1048,B_ionian_4-5-3-6_0_Acoustic_Grand_Piano.wav,1,0.0009541984732824427
19,1048,B_ionian_4-5-3-6_35_Fretless_Bass.wav,1,0.0009541984732824427
19,1048,B_ionian_4-5-3-6_61_Brass_Section.wav,1,0.0009541984732824427
19,1048,B_ionian_4-5-3-6_82_Calliope_Lead.wav,1,0.0009541984732824427
19,1048,B_ionian_5-4-1-5_1_Bright_Acoustic_Piano.wav,1,0.0009541984732824427
19,1048,B_ionian_5-4-1-5_36_Slap_Bass_1.wav,1,0.0009541984732824427
19,1048,B_ionian_5-4-1-5_46_Orchestral_Harp.wav,1,0.0009541984732824427
19,1048,B_ionian_5-4-1-5_51_Synth_Strings_2.wav,1,0.0009541984732824427
19,1048,B_ionian_5-4-1-5_60_French_Horn.wav,1,0.0009541984732824427
19,1048,B_ionian_5-6-4-1_54_Synth_Voice.wav,1,0.0009541984732824427
19,1048,B_ionian_5-6-4-1_64_Soprano_Sax.wav,1,0.0009541984732824427
19,1048,B_ionian_5-6-4-1_66_Tenor_Sax.wav,1,0.0009541984732824427
19,1048,B_ionian_5-6-4-1_73_Flute.wav,1,0.0009541984732824427
19,1048,B_ionian_6-4-1-5_27_Electric_Clean_Guitar.wav,1,0.0009541984732824427
19,1048,B_ionian_6-4-1-5_37_Slap_Bass_2.wav,1,0.0009541984732824427
19,1048,B_ionian_6-4-1-5_70_Bassoon.wav,1,0.0009541984732824427
19,1048,B_ionian_6-4-1-5_81_Sawtooth_Wave_Lead.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-2-5-1_111_Shanai.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-2-5-1_38_Synth_Bass_1.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-2-5-1_62_Synth_Brass_1.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-2-5-1_70_Bassoon.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-2-5-1_95_Sweep_Pad.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-3-4-1_17_Percussive_Organ.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-3-4-1_1_Bright_Acoustic_Piano.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-3-4-1_20_Reed_Organ.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-3-4-1_7_Clavinet.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-4-5-1_18_Rock_Organ.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-4-5-1_57_Trombone.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-4-5-1_60_French_Horn.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-4-5-1_69_English_Horn.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-4-5-1_72_Piccolo.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-3-7_13_Xylophone.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-3-7_19_Church_Organ.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-3-7_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-3-7_41_Viola.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-3-7_64_Soprano_Sax.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-7-1_19_Church_Organ.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-7-1_34_Plucked_Electric_Bass.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-7-1_41_Viola.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-7-1_81_Sawtooth_Wave_Lead.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-7-3_43_Contrabass.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-6-7-3_51_Synth_Strings_2.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_10_Music_Box.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_111_Shanai.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_25_Acoustic_Steel_Guitar.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_81_Sawtooth_Wave_Lead.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_82_Calliope_Lead.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_89_Warm_Pad.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_94_Halo_Pad.wav,1,0.0009541984732824427
19,1048,C#_aeolian_1-7-6-4_95_Sweep_Pad.wav,1,0.0009541984732824427
19,1048,C#_aeolian_4-7-1-1_25_Acoustic_Steel_Guitar.wav,1,0.0009541984732824427
19,1048,C#_aeolian_4-7-1-1_43_Contrabass.wav,1,0.0009541984732824427
19,1048,C#_aeolian_4-7-1-1_66_Tenor_Sax.wav,1,0.0009541984732824427
19,1048,C#_aeolian_4-7-1-1_90_Polysynth_Pad.wav,1,0.0009541984732824427
19,1048,C#_aeolian_7-6-7-1_40_Violin.wav,1,0.0009541984732824427
19,1048,C#_aeolian_7-6-7-1_64_Soprano_Sax.wav,1,0.0009541984732824427
19,1048,C#_aeolian_7-6-7-1_73_Flute.wav,1,0.0009541984732824427
19,1048,C#_aeolian_7-6-7-1_89_Warm_Pad.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-5-1_16_Hammond_Organ.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-5-1_28_Electric_Muted_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-5-1_44_Tremolo_Strings.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-5-1_59_Muted_Trumpet.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-5-1_5_Chorused_Piano.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-5-1_63_Synth_Brass_2.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-5-1_6_Harpsichord.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-6-5_10_Music_Box.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-6-5_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-6-5_42_Cello.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-6-5_44_Tremolo_Strings.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-4-6-5_68_Oboe.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-5-6-4_26_Electric_Jazz_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-5-6-4_27_Electric_Clean_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-5-6-4_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-5-6-4_30_Distortion_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-5-6-4_56_Trumpet.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-5-6-4_62_Synth_Brass_1.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-6-4-5_43_Contrabass.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-6-4-5_80_Square_Wave_Lead.wav,1,0.0009541984732824427
19,1048,C#_ionian_1-6-4-5_85_Voice_Lead.wav,1,0.0009541984732824427
19,1048,C#_ionian_2-5-1-6_104_Sitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_2-5-1-6_4_Rhodes_Piano.wav,1,0.0009541984732824427
19,1048,C#_ionian_2-5-1-6_81_Sawtooth_Wave_Lead.wav,1,0.0009541984732824427
19,1048,C#_ionian_4-1-5-6_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C#_ionian_4-1-5-6_5_Chorused_Piano.wav,1,0.0009541984732824427
19,1048,C#_ionian_4-1-5-6_66_Tenor_Sax.wav,1,0.0009541984732824427
19,1048,C#_ionian_4-5-3-6_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C#_ionian_4-5-3-6_35_Fretless_Bass.wav,1,0.0009541984732824427
19,1048,C#_ionian_4-5-3-6_75_Pan_Flute.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-4-1-5_107_Koto.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-4-1-5_30_Distortion_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-4-1-5_51_Synth_Strings_2.wav,1,0.0009541984732824427
19,1048,"C#_ionian_5-4-1-5_53_Choir_""Ooh"".wav",1,0.0009541984732824427
19,1048,C#_ionian_5-4-1-5_57_Trombone.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-6-4-1_18_Rock_Organ.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-6-4-1_29_Overdriven_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-6-4-1_42_Cello.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-6-4-1_46_Orchestral_Harp.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-6-4-1_48_String_Ensemble_1.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-6-4-1_88_New_Age_Pad.wav,1,0.0009541984732824427
19,1048,C#_ionian_5-6-4-1_94_Halo_Pad.wav,1,0.0009541984732824427
19,1048,C#_ionian_6-4-1-5_27_Electric_Clean_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_6-4-1-5_29_Overdriven_Guitar.wav,1,0.0009541984732824427
19,1048,C#_ionian_6-4-1-5_34_Plucked_Electric_Bass.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-2-5-1_32_Acoustic_Bass.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-2-5-1_70_Bassoon.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-3-4-1_108_Kalimba.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-3-4-1_110_Fiddle.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-3-4-1_17_Percussive_Organ.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-3-4-1_1_Bright_Acoustic_Piano.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-3-4-1_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-3-4-1_70_Bassoon.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-3-4-1_87_Bass_Lead.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-4-5-1_32_Acoustic_Bass.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-4-5-1_40_Violin.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-4-5-1_72_Piccolo.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-4-5-1_7_Clavinet.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-3-7_32_Acoustic_Bass.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-3-7_56_Trumpet.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-3-7_59_Muted_Trumpet.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_108_Kalimba.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_24_Acoustic_Nylon_Guitar.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_32_Acoustic_Bass.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_42_Cello.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_43_Contrabass.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_57_Trombone.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_61_Brass_Section.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-1_75_Pan_Flute.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-3_108_Kalimba.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-3_29_Overdriven_Guitar.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-3_72_Piccolo.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-6-7-3_73_Flute.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-7-6-4_111_Shanai.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-7-6-4_27_Electric_Clean_Guitar.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-7-6-4_30_Distortion_Guitar.wav,1,0.0009541984732824427
19,1048,C_aeolian_1-7-6-4_39_Synth_Bass_2.wav,1,0.0009541984732824427
19,1048,C_aeolian_4-7-1-1_109_Bagpipe.wav,1,0.0009541984732824427
19,1048,C_aeolian_4-7-1-1_15_Dulcimer.wav,1,0.0009541984732824427
19,1048,C_aeolian_4-7-1-1_2_Electric_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C_aeolian_4-7-1-1_85_Voice_Lead.wav,1,0.0009541984732824427
19,1048,C_aeolian_4-7-1-1_88_New_Age_Pad.wav,1,0.0009541984732824427
19,1048,C_aeolian_7-6-7-1_24_Acoustic_Nylon_Guitar.wav,1,0.0009541984732824427
19,1048,C_aeolian_7-6-7-1_4_Rhodes_Piano.wav,1,0.0009541984732824427
19,1048,C_aeolian_7-6-7-1_64_Soprano_Sax.wav,1,0.0009541984732824427
19,1048,C_aeolian_7-6-7-1_67_Baritone_Sax.wav,1,0.0009541984732824427
19,1048,C_aeolian_7-6-7-1_75_Pan_Flute.wav,1,0.0009541984732824427
19,1048,C_aeolian_7-6-7-1_84_Charang_Lead.wav,1,0.0009541984732824427
19,1048,C_ionian_1-4-5-1_20_Reed_Organ.wav,1,0.0009541984732824427
19,1048,C_ionian_1-4-5-1_27_Electric_Clean_Guitar.wav,1,0.0009541984732824427
19,1048,C_ionian_1-4-5-1_45_Pizzicato_Strings.wav,1,0.0009541984732824427
19,1048,"C_ionian_1-4-6-5_53_Choir_""Ooh"".wav",1,0.0009541984732824427
19,1048,C_ionian_1-4-6-5_5_Chorused_Piano.wav,1,0.0009541984732824427
19,1048,C_ionian_1-4-6-5_89_Warm_Pad.wav,1,0.0009541984732824427
19,1048,C_ionian_1-5-6-4_104_Sitar.wav,1,0.0009541984732824427
19,1048,C_ionian_1-5-6-4_108_Kalimba.wav,1,0.0009541984732824427
19,1048,C_ionian_1-5-6-4_16_Hammond_Organ.wav,1,0.0009541984732824427
19,1048,C_ionian_1-5-6-4_42_Cello.wav,1,0.0009541984732824427
19,1048,C_ionian_1-5-6-4_51_Synth_Strings_2.wav,1,0.0009541984732824427
19,1048,C_ionian_1-5-6-4_91_Choir_Pad.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_19_Church_Organ.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_28_Electric_Muted_Guitar.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_4_Rhodes_Piano.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_57_Trombone.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_58_Tuba.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_63_Synth_Brass_2.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_66_Tenor_Sax.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_84_Charang_Lead.wav,1,0.0009541984732824427
19,1048,C_ionian_1-6-4-5_95_Sweep_Pad.wav,1,0.0009541984732824427
19,1048,C_ionian_2-5-1-6_16_Hammond_Organ.wav,1,0.0009541984732824427
19,1048,C_ionian_2-5-1-6_17_Percussive_Organ.wav,1,0.0009541984732824427
19,1048,C_ionian_2-5-1-6_46_Orchestral_Harp.wav,1,0.0009541984732824427
19,1048,C_ionian_2-5-1-6_61_Brass_Section.wav,1,0.0009541984732824427
19,1048,C_ionian_2-5-1-6_63_Synth_Brass_2.wav,1,0.0009541984732824427
19,1048,C_ionian_4-1-5-6_105_Banjo.wav,1,0.0009541984732824427
19,1048,C_ionian_4-1-5-6_40_Violin.wav,1,0.0009541984732824427
19,1048,C_ionian_4-1-5-6_91_Choir_Pad.wav,1,0.0009541984732824427
19,1048,C_ionian_4-1-5-6_93_Metallic_Pad.wav,1,0.0009541984732824427
19,1048,C_ionian_4-5-3-6_37_Slap_Bass_2.wav,1,0.0009541984732824427
19,1048,C_ionian_4-5-3-6_48_String_Ensemble_1.wav,1,0.0009541984732824427
19,1048,C_ionian_4-5-3-6_59_Muted_Trumpet.wav,1,0.0009541984732824427
19,1048,C_ionian_5-4-1-5_50_Synth_Strings_1.wav,1,0.0009541984732824427
19,1048,C_ionian_5-4-1-5_56_Trumpet.wav,1,0.0009541984732824427
19,1048,C_ionian_5-6-4-1_109_Bagpipe.wav,1,0.0009541984732824427
19,1048,C_ionian_5-6-4-1_1_Bright_Acoustic_Piano.wav,1,0.0009541984732824427
19,1048,C_ionian_5-6-4-1_30_Distortion_Guitar.wav,1,0.0009541984732824427
19,1048,C_ionian_5-6-4-1_39_Synth_Bass_2.wav,1,0.0009541984732824427
19,1048,C_ionian_5-6-4-1_7_Clavinet.wav,1,0.0009541984732824427
19,1048,C_ionian_6-4-1-5_0_Acoustic_Grand_Piano.wav,1,0.0009541984732824427
19,1048,C_ionian_6-4-1-5_56_Trumpet.wav,1,0.0009541984732824427
19,1048,C_ionian_6-4-1-5_71_Clarinet.wav,1,0.0009541984732824427
19,1048,C_ionian_6-4-1-5_84_Charang_Lead.wav,1,0.0009541984732824427
19,1048,C_ionian_6-4-1-5_92_Bowed_Pad.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-2-5-1_30_Distortion_Guitar.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-2-5-1_41_Viola.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-2-5-1_42_Cello.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-2-5-1_49_String_Ensemble_2.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-2-5-1_64_Soprano_Sax.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-2-5-1_73_Flute.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-3-4-1_105_Banjo.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-3-4-1_62_Synth_Brass_1.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-3-4-1_6_Harpsichord.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-3-4-1_71_Clarinet.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-4-5-1_107_Koto.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-4-5-1_108_Kalimba.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-4-5-1_36_Slap_Bass_1.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-4-5-1_39_Synth_Bass_2.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-4-5-1_48_String_Ensemble_1.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-4-5-1_73_Flute.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-4-5-1_81_Sawtooth_Wave_Lead.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_106_Shamisen.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_107_Koto.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_11_Vibraphone.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_16_Hammond_Organ.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_17_Percussive_Organ.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_18_Rock_Organ.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_20_Reed_Organ.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_32_Acoustic_Bass.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_3_Honky-tonk_Piano.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_45_Pizzicato_Strings.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_59_Muted_Trumpet.wav,1,0.0009541984732824427
19,1048,D#_aeolian_1-6-3-7_60_French_Horn.wav,1,0.0009541984732824427
