fold,fold_count,midi_program_name,count,proportion
20,1048,Bassoon,7,0.006679389312977099
20,1048,Bottle Blow,18,0.01717557251908397
20,1048,Bowed Pad,12,0.011450381679389313
20,1048,Brass Section,11,0.01049618320610687
20,1048,Bright Acoustic Piano,12,0.011450381679389313
20,1048,Calliope Lead,13,0.012404580152671756
20,1048,Cello,12,0.011450381679389313
20,1048,Charang Lead,15,0.01431297709923664
20,1048,Chiff Lead,14,0.013358778625954198
20,1048,"Choir ""Aah""",11,0.01049618320610687
20,1048,"Choir ""Ooh""",10,0.009541984732824428
20,1048,Choir Pad,10,0.009541984732824428
20,1048,Chorused Piano,15,0.01431297709923664
20,1048,Church Organ,12,0.011450381679389313
20,1048,Clarinet,7,0.006679389312977099
20,1048,Clavinet,14,0.013358778625954198
20,1048,Contrabass,25,0.023854961832061067
20,1048,Distortion Guitar,11,0.01049618320610687
20,1048,Dulcimer,9,0.008587786259541985
20,1048,Electric Clean Guitar,12,0.011450381679389313
20,1048,Electric Grand Piano,17,0.016221374045801526
20,1048,Electric Jazz Guitar,11,0.01049618320610687
20,1048,Electric Muted Guitar,11,0.01049618320610687
20,1048,English Horn,8,0.007633587786259542
20,1048,Fiddle,9,0.008587786259541985
20,1048,Fingered Electric Bass,11,0.01049618320610687
20,1048,Flute,11,0.01049618320610687
20,1048,French Horn,11,0.01049618320610687
20,1048,Fretless Bass,9,0.008587786259541985
20,1048,Halo Pad,14,0.013358778625954198
20,1048,Hammond Organ,5,0.004770992366412214
20,1048,Harpsichord,11,0.01049618320610687
20,1048,Honky-tonk Piano,14,0.013358778625954198
20,1048,Kalimba,14,0.013358778625954198
20,1048,Koto,8,0.007633587786259542
20,1048,Marimba,16,0.015267175572519083
20,1048,Metallic Pad,9,0.008587786259541985
20,1048,Music Box,5,0.004770992366412214
20,1048,Muted Trumpet,6,0.0057251908396946565
20,1048,New Age Pad,14,0.013358778625954198
20,1048,Oboe,9,0.008587786259541985
20,1048,Ocarina,12,0.011450381679389313
20,1048,Orchestral Harp,11,0.01049618320610687
20,1048,Overdriven Guitar,11,0.01049618320610687
20,1048,Pan Flute,10,0.009541984732824428
20,1048,Percussive Organ,18,0.01717557251908397
20,1048,Piccolo,7,0.006679389312977099
20,1048,Pizzicato Strings,15,0.01431297709923664
20,1048,Plucked Electric Bass,7,0.006679389312977099
20,1048,Polysynth Pad,16,0.015267175572519083
20,1048,Recorder,12,0.011450381679389313
20,1048,Reed Organ,10,0.009541984732824428
20,1048,Rhodes Piano,9,0.008587786259541985
20,1048,Rock Organ,11,0.01049618320610687
20,1048,Sawtooth Wave Lead,14,0.013358778625954198
20,1048,Shamisen,16,0.015267175572519083
20,1048,Shanai,4,0.003816793893129771
20,1048,Sitar,13,0.012404580152671756
20,1048,Slap Bass 1,11,0.01049618320610687
20,1048,Slap Bass 2,20,0.019083969465648856
20,1048,Soprano Sax,7,0.006679389312977099
20,1048,Square Wave Lead,8,0.007633587786259542
20,1048,String Ensemble 1,8,0.007633587786259542
20,1048,String Ensemble 2,15,0.01431297709923664
20,1048,Sweep Pad,10,0.009541984732824428
20,1048,Synth Bass 1,10,0.009541984732824428
20,1048,Synth Bass 2,8,0.007633587786259542
20,1048,Synth Brass 1,13,0.012404580152671756
20,1048,Synth Brass 2,18,0.01717557251908397
20,1048,Synth Strings 1,11,0.01049618320610687
20,1048,Synth Strings 2,12,0.011450381679389313
20,1048,Synth Voice,15,0.01431297709923664
20,1048,Tenor Sax,14,0.013358778625954198
20,1048,Tremolo Strings,9,0.008587786259541985
20,1048,Trombone,5,0.004770992366412214
20,1048,Trumpet,14,0.013358778625954198
20,1048,Tuba,13,0.012404580152671756
20,1048,Vibraphone,9,0.008587786259541985
20,1048,Viola,10,0.009541984732824428
20,1048,Violin,10,0.009541984732824428
20,1048,Voice Lead,16,0.015267175572519083
20,1048,Warm Pad,13,0.012404580152671756
20,1048,Xylophone,9,0.008587786259541985
