fold,fold_count,midi_program_name,count,proportion
20,1987,Bright Acoustic Piano,15,0.007549068948163059
20,1987,Calliope Lead,17,0.008555611474584801
20,1987,Cello,25,0.012581781580271767
20,1987,Charang Lead,23,0.011575239053850024
20,1987,Chiff Lead,19,0.009562154001006542
20,1987,"Choir ""Aah""",28,0.014091595369904378
20,1987,"Choir ""Ooh""",26,0.013085052843482638
20,1987,Choir Pad,24,0.012078510317060896
20,1987,Chorused Piano,19,0.009562154001006542
20,1987,Church Organ,17,0.008555611474584801
20,1987,Clarinet,23,0.011575239053850024
20,1987,Clavinet,26,0.013085052843482638
20,1987,Contrabass,18,0.009058882737795673
20,1987,Distortion Guitar,18,0.009058882737795673
20,1987,Dulcimer,18,0.009058882737795673
20,1987,Electric Clean Guitar,21,0.010568696527428284
20,1987,Electric Grand Piano,20,0.010065425264217413
20,1987,Electric Jazz Guitar,17,0.008555611474584801
20,1987,Electric Muted Guitar,20,0.010065425264217413
20,1987,English Horn,17,0.008555611474584801
20,1987,Fiddle,20,0.010065425264217413
20,1987,Fingered Electric Bass,22,0.011071967790639153
20,1987,Flute,26,0.013085052843482638
20,1987,French Horn,15,0.007549068948163059
20,1987,Fretless Bass,22,0.011071967790639153
20,1987,Halo Pad,22,0.011071967790639153
20,1987,Hammond Organ,26,0.013085052843482638
20,1987,Harpsichord,31,0.01560140915953699
20,1987,Honky-tonk Piano,18,0.009058882737795673
20,1987,Kalimba,18,0.009058882737795673
20,1987,Koto,22,0.011071967790639153
20,1987,Marimba,29,0.01459486663311525
20,1987,Metallic Pad,22,0.011071967790639153
20,1987,Music Box,15,0.007549068948163059
20,1987,Muted Trumpet,25,0.012581781580271767
20,1987,New Age Pad,31,0.01560140915953699
20,1987,Oboe,23,0.011575239053850024
20,1987,Ocarina,23,0.011575239053850024
20,1987,Orchestral Harp,19,0.009562154001006542
20,1987,Overdriven Guitar,28,0.014091595369904378
20,1987,Pan Flute,23,0.011575239053850024
20,1987,Percussive Organ,29,0.01459486663311525
20,1987,Piccolo,18,0.009058882737795673
20,1987,Pizzicato Strings,22,0.011071967790639153
20,1987,Plucked Electric Bass,21,0.010568696527428284
20,1987,Polysynth Pad,29,0.01459486663311525
20,1987,Recorder,27,0.013588324106693507
20,1987,Reed Organ,17,0.008555611474584801
20,1987,Rhodes Piano,28,0.014091595369904378
20,1987,Rock Organ,23,0.011575239053850024
20,1987,Sawtooth Wave Lead,30,0.015098137896326119
20,1987,Shamisen,10,0.0050327126321087065
20,1987,Shanai,20,0.010065425264217413
20,1987,Sitar,17,0.008555611474584801
20,1987,Slap Bass 1,25,0.012581781580271767
20,1987,Slap Bass 2,30,0.015098137896326119
20,1987,Soprano Sax,18,0.009058882737795673
20,1987,Square Wave Lead,32,0.01610468042274786
20,1987,String Ensemble 1,20,0.010065425264217413
20,1987,String Ensemble 2,22,0.011071967790639153
20,1987,Sweep Pad,20,0.010065425264217413
20,1987,Synth Bass 1,24,0.012078510317060896
20,1987,Synth Bass 2,22,0.011071967790639153
20,1987,Synth Brass 1,15,0.007549068948163059
20,1987,Synth Brass 2,21,0.010568696527428284
20,1987,Synth Strings 1,21,0.010568696527428284
20,1987,Synth Strings 2,20,0.010065425264217413
20,1987,Synth Voice,18,0.009058882737795673
20,1987,Tenor Sax,25,0.012581781580271767
20,1987,Tremolo Strings,26,0.013085052843482638
20,1987,Trombone,32,0.01610468042274786
20,1987,Trumpet,23,0.011575239053850024
20,1987,Tuba,28,0.014091595369904378
20,1987,Vibraphone,20,0.010065425264217413
20,1987,Viola,21,0.010568696527428284
20,1987,Violin,19,0.009562154001006542
20,1987,Voice Lead,16,0.00805234021137393
20,1987,Warm Pad,17,0.008555611474584801
20,1987,Xylophone,23,0.011575239053850024
