set_type,set_type_count,offset_time,count,proportion
train,2818,14.76732995846698,1,0.00035486160397445
train,2818,14.773148516640566,1,0.00035486160397445
train,2818,14.785886776542371,1,0.00035486160397445
train,2818,14.788701864938822,1,0.00035486160397445
train,2818,14.793863695186836,1,0.00035486160397445
train,2818,14.804081939880422,1,0.00035486160397445
train,2818,14.80522618472465,1,0.00035486160397445
train,2818,14.82284296954122,1,0.00035486160397445
train,2818,14.828619142389456,1,0.00035486160397445
train,2818,14.828965808637324,1,0.00035486160397445
train,2818,14.830054648178368,1,0.00035486160397445
train,2818,14.837762865175453,1,0.00035486160397445
train,2818,14.837811317330525,1,0.00035486160397445
train,2818,14.839851272921878,1,0.00035486160397445
train,2818,14.840175940234028,1,0.00035486160397445
train,2818,14.843311536311338,1,0.00035486160397445
train,2818,14.852295614233348,1,0.00035486160397445
train,2818,14.866498051556164,1,0.00035486160397445
train,2818,14.873110014822329,1,0.00035486160397445
train,2818,14.883874195987437,1,0.00035486160397445
train,2818,14.884450709386696,1,0.00035486160397445
train,2818,14.885142369767255,1,0.00035486160397445
train,2818,14.88640898558781,1,0.00035486160397445
train,2818,14.895241146506322,1,0.00035486160397445
train,2818,14.8954562405939,1,0.00035486160397445
train,2818,14.897451127105215,1,0.00035486160397445
train,2818,14.89783124721853,1,0.00035486160397445
train,2818,14.903553925617672,1,0.00035486160397445
train,2818,14.905714855351087,1,0.00035486160397445
train,2818,14.906706011516532,1,0.00035486160397445
train,2818,14.913045530755111,1,0.00035486160397445
train,2818,14.91742179417903,1,0.00035486160397445
train,2818,14.924378526625656,1,0.00035486160397445
train,2818,14.927562999693809,1,0.00035486160397445
train,2818,14.932326721830602,1,0.00035486160397445
train,2818,14.937580249705888,1,0.00035486160397445
train,2818,14.94785585362634,1,0.00035486160397445
train,2818,14.961975737200602,1,0.00035486160397445
train,2818,14.96198153423798,1,0.00035486160397445
train,2818,14.965858303297944,1,0.00035486160397445
train,2818,14.968427481106197,1,0.00035486160397445
train,2818,14.970221919547408,1,0.00035486160397445
train,2818,14.976043757972905,1,0.00035486160397445
train,2818,14.982141838717368,1,0.00035486160397445
train,2818,14.992537824547387,1,0.00035486160397445
train,2818,14.993213109065064,1,0.00035486160397445
train,2818,15.007218785080886,1,0.00035486160397445
train,2818,15.00902845171701,1,0.00035486160397445
train,2818,15.015454910951176,1,0.00035486160397445
train,2818,15.02813738554781,1,0.00035486160397445
train,2818,15.02991015580745,1,0.00035486160397445
train,2818,15.04047964118404,1,0.00035486160397445
train,2818,15.061725199096394,1,0.00035486160397445
train,2818,15.06373427351208,1,0.00035486160397445
train,2818,15.066308119755462,1,0.00035486160397445
train,2818,15.067655062171728,1,0.00035486160397445
train,2818,15.06817302657607,1,0.00035486160397445
train,2818,15.069152082520876,1,0.00035486160397445
train,2818,15.0785882823003,1,0.00035486160397445
train,2818,15.080448386938944,1,0.00035486160397445
train,2818,15.080813740547493,1,0.00035486160397445
train,2818,15.084200126717542,1,0.00035486160397445
train,2818,15.08542462840972,1,0.00035486160397445
train,2818,15.085517240181552,1,0.00035486160397445
train,2818,15.088623335567366,1,0.00035486160397445
train,2818,15.103420786401312,1,0.00035486160397445
train,2818,15.104804312339647,1,0.00035486160397445
train,2818,15.116677811636084,1,0.00035486160397445
train,2818,15.121696397889352,1,0.00035486160397445
train,2818,15.12238018974409,1,0.00035486160397445
train,2818,15.133243858991682,1,0.00035486160397445
train,2818,15.135203149694634,1,0.00035486160397445
train,2818,15.135501604908594,1,0.00035486160397445
train,2818,15.136726925374012,1,0.00035486160397445
train,2818,15.136801816389708,1,0.00035486160397445
train,2818,15.143066008855504,1,0.00035486160397445
train,2818,15.144480717115025,1,0.00035486160397445
train,2818,15.151871473693909,1,0.00035486160397445
train,2818,15.153572968528293,1,0.00035486160397445
train,2818,15.154309003318817,1,0.00035486160397445
train,2818,15.15847349386713,1,0.00035486160397445
train,2818,15.1784428825748,1,0.00035486160397445
train,2818,15.185267331865305,1,0.00035486160397445
train,2818,15.185693520538894,1,0.00035486160397445
train,2818,15.189289652633809,1,0.00035486160397445
train,2818,15.192195777679736,1,0.00035486160397445
train,2818,15.195835599158835,1,0.00035486160397445
train,2818,15.19693036402816,1,0.00035486160397445
train,2818,15.20231820222194,1,0.00035486160397445
train,2818,15.204645186348404,1,0.00035486160397445
train,2818,15.205445456115028,1,0.00035486160397445
train,2818,15.21407262126768,1,0.00035486160397445
train,2818,15.220515266601096,1,0.00035486160397445
train,2818,15.234053416541444,1,0.00035486160397445
train,2818,15.241604274009063,1,0.00035486160397445
train,2818,15.250861010512166,1,0.00035486160397445
train,2818,15.251678850552874,1,0.00035486160397445
train,2818,15.287646542601152,1,0.00035486160397445
train,2818,15.29161679256774,1,0.00035486160397445
train,2818,15.300198959340737,1,0.00035486160397445
train,2818,15.30085597319658,1,0.00035486160397445
train,2818,15.304306637694324,1,0.00035486160397445
train,2818,15.308532943985908,1,0.00035486160397445
train,2818,15.309436366426654,1,0.00035486160397445
train,2818,15.31192312552674,1,0.00035486160397445
train,2818,15.315881382016622,1,0.00035486160397445
train,2818,15.322231108799402,1,0.00035486160397445
train,2818,15.323978315598731,1,0.00035486160397445
train,2818,15.336809643875933,1,0.00035486160397445
train,2818,15.340450647768856,1,0.00035486160397445
train,2818,15.350145642342044,1,0.00035486160397445
train,2818,15.35653066609384,1,0.00035486160397445
train,2818,15.37561206513273,1,0.00035486160397445
train,2818,15.382030623074526,1,0.00035486160397445
train,2818,15.388156421916364,1,0.00035486160397445
train,2818,15.390531192797784,1,0.00035486160397445
train,2818,15.3916074100375,1,0.00035486160397445
train,2818,15.392029297657556,1,0.00035486160397445
train,2818,15.396259143959742,1,0.00035486160397445
train,2818,15.410764691438246,1,0.00035486160397445
train,2818,15.416112431222825,1,0.00035486160397445
train,2818,15.429204253572466,1,0.00035486160397445
train,2818,15.44055036161433,1,0.00035486160397445
train,2818,15.441730519010514,1,0.00035486160397445
train,2818,15.4493674509939,1,0.00035486160397445
train,2818,15.46011190275411,1,0.00035486160397445
train,2818,15.46905294735171,1,0.00035486160397445
train,2818,15.469621254069503,1,0.00035486160397445
train,2818,15.47151086110286,1,0.00035486160397445
train,2818,15.474174424022396,1,0.00035486160397445
train,2818,15.483824392951387,1,0.00035486160397445
train,2818,15.500956869328045,1,0.00035486160397445
train,2818,15.50587406118815,1,0.00035486160397445
train,2818,15.50696388967807,1,0.00035486160397445
train,2818,15.511712901366526,1,0.00035486160397445
train,2818,15.512762806442,1,0.00035486160397445
train,2818,15.514938290586995,1,0.00035486160397445
train,2818,15.516726987109898,1,0.00035486160397445
train,2818,15.529586295363398,1,0.00035486160397445
train,2818,15.5309386844799,1,0.00035486160397445
train,2818,15.532061630241447,1,0.00035486160397445
train,2818,15.536121443183193,1,0.00035486160397445
train,2818,15.537375242340543,1,0.00035486160397445
train,2818,15.54336190132596,1,0.00035486160397445
train,2818,15.553041538661468,1,0.00035486160397445
train,2818,15.560535783190293,1,0.00035486160397445
train,2818,15.56338855681192,1,0.00035486160397445
train,2818,15.569921611734696,1,0.00035486160397445
train,2818,15.575511204098207,1,0.00035486160397445
train,2818,15.579313126773233,1,0.00035486160397445
train,2818,15.584570570305168,1,0.00035486160397445
train,2818,15.591033805986497,1,0.00035486160397445
train,2818,15.59235063640234,1,0.00035486160397445
train,2818,15.598139607193003,1,0.00035486160397445
train,2818,15.612236729287062,1,0.00035486160397445
train,2818,15.61881651258566,1,0.00035486160397445
train,2818,15.62632988985012,1,0.00035486160397445
train,2818,15.626600265589728,1,0.00035486160397445
train,2818,15.629759295195662,1,0.00035486160397445
train,2818,15.63264392541324,1,0.00035486160397445
train,2818,15.639853000927898,1,0.00035486160397445
train,2818,15.651145404772311,1,0.00035486160397445
train,2818,15.65140887993128,1,0.00035486160397445
train,2818,15.655521171966033,1,0.00035486160397445
train,2818,15.667416943530371,1,0.00035486160397445
train,2818,15.67024277290912,1,0.00035486160397445
train,2818,15.676832276661344,1,0.00035486160397445
train,2818,15.688883394524533,1,0.00035486160397445
train,2818,15.689152237822116,1,0.00035486160397445
train,2818,15.712807089442704,1,0.00035486160397445
train,2818,15.719296162040314,1,0.00035486160397445
train,2818,15.72104653303858,1,0.00035486160397445
train,2818,15.729805574997668,1,0.00035486160397445
train,2818,15.733164613185853,1,0.00035486160397445
train,2818,15.733961805540028,1,0.00035486160397445
train,2818,15.73491156354122,1,0.00035486160397445
train,2818,15.738737137486304,1,0.00035486160397445
train,2818,15.742432895842494,1,0.00035486160397445
train,2818,15.763579415864776,1,0.00035486160397445
train,2818,15.775243690693625,1,0.00035486160397445
train,2818,15.777395449437805,1,0.00035486160397445
train,2818,15.778574676021805,1,0.00035486160397445
train,2818,15.779088281247498,1,0.00035486160397445
train,2818,15.779483281166186,1,0.00035486160397445
train,2818,15.78553174105169,1,0.00035486160397445
train,2818,15.831936384526085,1,0.00035486160397445
train,2818,15.836200498492728,1,0.00035486160397445
train,2818,15.84030202500918,1,0.00035486160397445
train,2818,15.844410708677104,1,0.00035486160397445
train,2818,15.848065949290758,1,0.00035486160397445
train,2818,15.849156899088651,1,0.00035486160397445
train,2818,15.852162099463577,1,0.00035486160397445
train,2818,15.860409880569224,1,0.00035486160397445
train,2818,15.860907352780394,1,0.00035486160397445
train,2818,15.861104415496769,1,0.00035486160397445
train,2818,15.863691860080252,1,0.00035486160397445
train,2818,15.867455002561147,1,0.00035486160397445
train,2818,15.87116107292402,1,0.00035486160397445
train,2818,15.88731328340853,1,0.00035486160397445
train,2818,15.8917150050789,1,0.00035486160397445
train,2818,15.89222964856386,1,0.00035486160397445
train,2818,15.892757285507027,1,0.00035486160397445
train,2818,15.893736457519102,1,0.00035486160397445
train,2818,15.896958287175922,1,0.00035486160397445
train,2818,15.899318122552003,1,0.00035486160397445
train,2818,15.90178466991994,1,0.00035486160397445
train,2818,15.918568851657776,1,0.00035486160397445
train,2818,15.919253508708866,1,0.00035486160397445
train,2818,15.92017684948186,1,0.00035486160397445
train,2818,15.921150499423236,1,0.00035486160397445
train,2818,15.922009290769877,1,0.00035486160397445
train,2818,15.926782270035703,1,0.00035486160397445
train,2818,15.932898283552758,1,0.00035486160397445
train,2818,15.935063021194042,1,0.00035486160397445
train,2818,15.945399095420196,1,0.00035486160397445
train,2818,15.963665226736351,1,0.00035486160397445
train,2818,15.97301305032881,1,0.00035486160397445
train,2818,15.977249821737738,1,0.00035486160397445
train,2818,15.98698502665444,1,0.00035486160397445
train,2818,15.993123265739792,1,0.00035486160397445
train,2818,15.99385052145109,1,0.00035486160397445
train,2818,16.003472646418214,1,0.00035486160397445
train,2818,16.006951202753115,1,0.00035486160397445
train,2818,16.007636602046258,1,0.00035486160397445
train,2818,16.008992011404402,1,0.00035486160397445
train,2818,16.012660627450224,1,0.00035486160397445
train,2818,16.02227474007938,1,0.00035486160397445
train,2818,16.026702119594287,1,0.00035486160397445
train,2818,16.027678085608258,1,0.00035486160397445
train,2818,16.04113719215106,1,0.00035486160397445
train,2818,16.046878613554753,1,0.00035486160397445
train,2818,16.048059501132997,1,0.00035486160397445
train,2818,16.053674511693792,1,0.00035486160397445
train,2818,16.05659385770027,1,0.00035486160397445
train,2818,16.058796020699738,1,0.00035486160397445
train,2818,16.06031391245248,1,0.00035486160397445
train,2818,16.070107621349333,1,0.00035486160397445
train,2818,16.07801546949588,1,0.00035486160397445
train,2818,16.083706218052754,1,0.00035486160397445
train,2818,16.08445290217592,1,0.00035486160397445
train,2818,16.088824226275722,1,0.00035486160397445
train,2818,16.120780781278604,1,0.00035486160397445
train,2818,16.121624256277915,1,0.00035486160397445
train,2818,16.12489067373254,1,0.00035486160397445
train,2818,16.126515469234572,1,0.00035486160397445
train,2818,16.14559267527363,1,0.00035486160397445
train,2818,16.146790230372442,1,0.00035486160397445
train,2818,16.147554814939262,1,0.00035486160397445
train,2818,16.157298137821392,1,0.00035486160397445
train,2818,16.1656828043118,1,0.00035486160397445
train,2818,16.18167735045047,1,0.00035486160397445
train,2818,16.205431064453407,1,0.00035486160397445
train,2818,16.218849441012917,1,0.00035486160397445
train,2818,16.23413047319667,1,0.00035486160397445
train,2818,16.261444933986276,1,0.00035486160397445
train,2818,16.263716768311507,1,0.00035486160397445
train,2818,16.276114049397275,1,0.00035486160397445
train,2818,16.293827920654792,1,0.00035486160397445
train,2818,16.31385864433529,1,0.00035486160397445
train,2818,16.343965405258803,1,0.00035486160397445
train,2818,16.37274211533863,1,0.00035486160397445
train,2818,16.393841169287462,1,0.00035486160397445
train,2818,16.42145860054681,1,0.00035486160397445
train,2818,16.560686012721746,1,0.00035486160397445
train,2818,16.579610179268215,1,0.00035486160397445
train,2818,16.603016803887318,1,0.00035486160397445
valid,604,0.0320480075177637,1,0.0016556291390728477
valid,604,0.0368774048333988,1,0.0016556291390728477
valid,604,0.0470845333978502,1,0.0016556291390728477
valid,604,0.0802993165202877,1,0.0016556291390728477
valid,604,0.0881404019425232,1,0.0016556291390728477
valid,604,0.0903169289006581,1,0.0016556291390728477
valid,604,0.1138600510918477,1,0.0016556291390728477
valid,604,0.1655615107207818,1,0.0016556291390728477
valid,604,0.1667034930896098,1,0.0016556291390728477
valid,604,0.1745011422939167,1,0.0016556291390728477
valid,604,0.2151232418009618,1,0.0016556291390728477
valid,604,0.271694808915977,1,0.0016556291390728477
valid,604,0.2880602074827301,1,0.0016556291390728477
valid,604,0.3179998641863061,1,0.0016556291390728477
valid,604,0.3430589252014863,1,0.0016556291390728477
valid,604,0.3458831571909843,1,0.0016556291390728477
valid,604,0.3512515035304372,1,0.0016556291390728477
valid,604,0.3557286134970585,1,0.0016556291390728477
valid,604,0.3760990800255374,1,0.0016556291390728477
valid,604,0.3968892597852008,1,0.0016556291390728477
valid,604,0.4378710104628805,1,0.0016556291390728477
valid,604,0.4781780707556702,1,0.0016556291390728477
valid,604,0.5009062114178121,1,0.0016556291390728477
valid,604,0.5110351534395623,1,0.0016556291390728477
valid,604,0.5155459704265827,1,0.0016556291390728477
valid,604,0.5261399979941594,1,0.0016556291390728477
valid,604,0.5717533486082784,1,0.0016556291390728477
valid,604,0.5998902815468717,1,0.0016556291390728477
valid,604,0.6197958074203921,1,0.0016556291390728477
valid,604,0.6825310153659909,1,0.0016556291390728477
valid,604,0.7086943053915641,1,0.0016556291390728477
valid,604,0.7341581176540947,1,0.0016556291390728477
valid,604,0.7417824368593975,1,0.0016556291390728477
valid,604,0.7730949939485097,1,0.0016556291390728477
valid,604,0.7927780653848504,1,0.0016556291390728477
valid,604,0.7945101102902632,1,0.0016556291390728477
valid,604,0.828077177358957,1,0.0016556291390728477
valid,604,0.8548110453133677,1,0.0016556291390728477
valid,604,0.923499183009158,1,0.0016556291390728477
valid,604,0.9424250544236104,1,0.0016556291390728477
valid,604,0.9432978186441064,1,0.0016556291390728477
valid,604,0.9443645600545608,1,0.0016556291390728477
valid,604,0.9451880610075676,1,0.0016556291390728477
valid,604,0.9559128706236804,1,0.0016556291390728477
valid,604,0.974370692646858,1,0.0016556291390728477
valid,604,0.9774271793611896,1,0.0016556291390728477
valid,604,0.9796685821434584,1,0.0016556291390728477
valid,604,1.031708083246688,1,0.0016556291390728477
valid,604,1.0342554279257676,1,0.0016556291390728477
valid,604,1.093608451659949,1,0.0016556291390728477
valid,604,1.1190018296437063,1,0.0016556291390728477
valid,604,1.157639869375652,1,0.0016556291390728477
valid,604,1.170233255537816,1,0.0016556291390728477
valid,604,1.2550533821955958,1,0.0016556291390728477
valid,604,1.3195368419189313,1,0.0016556291390728477
valid,604,1.336201912027903,1,0.0016556291390728477
valid,604,1.3407032445906824,1,0.0016556291390728477
valid,604,1.3450965839725366,1,0.0016556291390728477
valid,604,1.3491686447698017,1,0.0016556291390728477
valid,604,1.4544115067070988,1,0.0016556291390728477
valid,604,1.5047102588269607,1,0.0016556291390728477
valid,604,1.5262741517033622,1,0.0016556291390728477
valid,604,1.546379149145662,1,0.0016556291390728477
valid,604,1.5824599015738177,1,0.0016556291390728477
valid,604,1.5954676056950274,1,0.0016556291390728477
valid,604,1.6020636918932636,1,0.0016556291390728477
valid,604,1.635026424740181,1,0.0016556291390728477
valid,604,1.6351240288330326,1,0.0016556291390728477
valid,604,1.638036399360579,1,0.0016556291390728477
valid,604,1.7244431109762075,1,0.0016556291390728477
valid,604,1.788663922688417,1,0.0016556291390728477
valid,604,1.800707118982917,1,0.0016556291390728477
valid,604,1.815997829881617,1,0.0016556291390728477
valid,604,1.8382084253329567,1,0.0016556291390728477
valid,604,1.848877106156244,1,0.0016556291390728477
valid,604,1.896583031389781,1,0.0016556291390728477
valid,604,1.9216842969249288,1,0.0016556291390728477
valid,604,1.9566265985790257,1,0.0016556291390728477
valid,604,2.0220967304693174,1,0.0016556291390728477
valid,604,2.025297159170124,1,0.0016556291390728477
valid,604,2.0758791929649765,1,0.0016556291390728477
valid,604,2.0801755175254883,1,0.0016556291390728477
valid,604,2.0942151369269006,1,0.0016556291390728477
valid,604,2.1937315180693773,1,0.0016556291390728477
valid,604,2.2005485544494703,1,0.0016556291390728477
valid,604,2.214590636756427,1,0.0016556291390728477
valid,604,2.234297267337599,1,0.0016556291390728477
valid,604,2.2348735031042564,1,0.0016556291390728477
valid,604,2.237475673389857,1,0.0016556291390728477
valid,604,2.3212297828908683,1,0.0016556291390728477
valid,604,2.3316676092999127,1,0.0016556291390728477
valid,604,2.4266630158990115,1,0.0016556291390728477
valid,604,2.4294035199314523,1,0.0016556291390728477
valid,604,2.4413984087443623,1,0.0016556291390728477
valid,604,2.503136506673863,1,0.0016556291390728477
valid,604,2.518116841165429,1,0.0016556291390728477
valid,604,2.5192443837440592,1,0.0016556291390728477
valid,604,2.5336707037051465,1,0.0016556291390728477
valid,604,2.5814728080889684,1,0.0016556291390728477
valid,604,2.591276745330075,1,0.0016556291390728477
valid,604,2.615170316894094,1,0.0016556291390728477
valid,604,2.624409682108962,1,0.0016556291390728477
valid,604,2.6325959704504505,1,0.0016556291390728477
valid,604,2.652095289695585,1,0.0016556291390728477
valid,604,2.6816339444145383,1,0.0016556291390728477
valid,604,2.729152229269645,1,0.0016556291390728477
valid,604,2.747188963952617,1,0.0016556291390728477
valid,604,2.838916459843563,1,0.0016556291390728477
valid,604,2.84491264987994,1,0.0016556291390728477
valid,604,2.879923597278641,1,0.0016556291390728477
valid,604,2.9275039448496067,1,0.0016556291390728477
valid,604,2.949476759382857,1,0.0016556291390728477
valid,604,2.9504903779542984,1,0.0016556291390728477
valid,604,2.953586006156877,1,0.0016556291390728477
valid,604,3.015509801212627,1,0.0016556291390728477
valid,604,3.0169648050752382,1,0.0016556291390728477
valid,604,3.1084541819274603,1,0.0016556291390728477
valid,604,3.122933498532467,1,0.0016556291390728477
valid,604,3.1533982684975586,1,0.0016556291390728477
valid,604,3.1763284148065103,1,0.0016556291390728477
valid,604,3.179076032273904,1,0.0016556291390728477
valid,604,3.188839911722,1,0.0016556291390728477
valid,604,3.194040656413457,1,0.0016556291390728477
valid,604,3.2599029301849693,1,0.0016556291390728477
valid,604,3.3081189881638537,1,0.0016556291390728477
valid,604,3.3111493544723776,1,0.0016556291390728477
valid,604,3.4364092342874333,1,0.0016556291390728477
valid,604,3.440483993270265,1,0.0016556291390728477
valid,604,3.455512184868374,1,0.0016556291390728477
valid,604,3.463942624387306,1,0.0016556291390728477
valid,604,3.554282693297162,1,0.0016556291390728477
valid,604,3.571287651042515,1,0.0016556291390728477
valid,604,3.577338993673988,1,0.0016556291390728477
valid,604,3.577730911859626,1,0.0016556291390728477
valid,604,3.5779351787537883,1,0.0016556291390728477
valid,604,3.5792928961885657,1,0.0016556291390728477
valid,604,3.608516731370929,1,0.0016556291390728477
valid,604,3.624369953358957,1,0.0016556291390728477
valid,604,3.671509325442776,1,0.0016556291390728477
valid,604,3.6930396190555386,1,0.0016556291390728477
valid,604,3.6982549132225913,1,0.0016556291390728477
valid,604,3.726093098720851,1,0.0016556291390728477
valid,604,3.793574392348992,1,0.0016556291390728477
valid,604,3.8184988098596966,1,0.0016556291390728477
valid,604,3.821924673222398,1,0.0016556291390728477
valid,604,3.89504509446735,1,0.0016556291390728477
valid,604,3.94284428272698,1,0.0016556291390728477
valid,604,3.952096249240915,1,0.0016556291390728477
valid,604,3.981761667069177,1,0.0016556291390728477
valid,604,4.006005073757434,1,0.0016556291390728477
valid,604,4.039371920388554,1,0.0016556291390728477
valid,604,4.085163513290097,1,0.0016556291390728477
valid,604,4.1013955608293005,1,0.0016556291390728477
valid,604,4.129609671563955,1,0.0016556291390728477
valid,604,4.1612511060837,1,0.0016556291390728477
valid,604,4.191532828436556,1,0.0016556291390728477
valid,604,4.230732396624906,1,0.0016556291390728477
valid,604,4.292354937002492,1,0.0016556291390728477
valid,604,4.296737213549767,1,0.0016556291390728477
valid,604,4.311865822561195,1,0.0016556291390728477
valid,604,4.312313808175773,1,0.0016556291390728477
valid,604,4.328504569533812,1,0.0016556291390728477
valid,604,4.333761336994593,1,0.0016556291390728477
valid,604,4.346724966547403,1,0.0016556291390728477
valid,604,4.347046350676191,1,0.0016556291390728477
valid,604,4.3546729837813976,1,0.0016556291390728477
valid,604,4.359349387163345,1,0.0016556291390728477
valid,604,4.394945449543977,1,0.0016556291390728477
valid,604,4.410468298155336,1,0.0016556291390728477
valid,604,4.4175478093881,1,0.0016556291390728477
valid,604,4.500838543362311,1,0.0016556291390728477
valid,604,4.548657106555569,1,0.0016556291390728477
valid,604,4.599958591688149,1,0.0016556291390728477
valid,604,4.606667991044134,1,0.0016556291390728477
valid,604,4.617542404343627,1,0.0016556291390728477
valid,604,4.62991622768046,1,0.0016556291390728477
valid,604,4.652289665978701,1,0.0016556291390728477
valid,604,4.681782053948983,1,0.0016556291390728477
valid,604,4.683343492856271,1,0.0016556291390728477
valid,604,4.686144523951305,1,0.0016556291390728477
valid,604,4.687391246431499,1,0.0016556291390728477
valid,604,4.687400583576455,1,0.0016556291390728477
valid,604,4.71747851873061,1,0.0016556291390728477
valid,604,4.721725533459084,1,0.0016556291390728477
valid,604,4.731898340608463,1,0.0016556291390728477
valid,604,4.789379696749505,1,0.0016556291390728477
valid,604,4.858326477143508,1,0.0016556291390728477
valid,604,4.915669854317562,1,0.0016556291390728477
valid,604,4.920802528094343,1,0.0016556291390728477
valid,604,4.979682673278264,1,0.0016556291390728477
valid,604,4.988306248601703,1,0.0016556291390728477
valid,604,4.990558562013174,1,0.0016556291390728477
valid,604,5.054067710410255,1,0.0016556291390728477
valid,604,5.124122260148618,1,0.0016556291390728477
valid,604,5.1250600749928505,1,0.0016556291390728477
valid,604,5.158913474589713,1,0.0016556291390728477
valid,604,5.179242202169896,1,0.0016556291390728477
valid,604,5.21610343706207,1,0.0016556291390728477
valid,604,5.21770341288252,1,0.0016556291390728477
valid,604,5.243526897916043,1,0.0016556291390728477
valid,604,5.253565059878559,1,0.0016556291390728477
valid,604,5.300722457270008,1,0.0016556291390728477
valid,604,5.32538018380595,1,0.0016556291390728477
valid,604,5.332833501929343,1,0.0016556291390728477
valid,604,5.335148087108415,1,0.0016556291390728477
valid,604,5.378909750544908,1,0.0016556291390728477
valid,604,5.425392349212775,1,0.0016556291390728477
valid,604,5.438200828864937,1,0.0016556291390728477
valid,604,5.453492790081681,1,0.0016556291390728477
valid,604,5.493134902433857,1,0.0016556291390728477
valid,604,5.501874505577537,1,0.0016556291390728477
valid,604,5.510176834665954,1,0.0016556291390728477
valid,604,5.514005681609322,1,0.0016556291390728477
valid,604,5.571304547349875,1,0.0016556291390728477
valid,604,5.639101321721014,1,0.0016556291390728477
valid,604,5.654029440600209,1,0.0016556291390728477
valid,604,5.716065919445918,1,0.0016556291390728477
valid,604,5.772763642102241,1,0.0016556291390728477
valid,604,5.80261463903382,1,0.0016556291390728477
valid,604,5.966184800217473,1,0.0016556291390728477
valid,604,5.973654482976633,1,0.0016556291390728477
valid,604,5.978691826058157,1,0.0016556291390728477
valid,604,6.062388938488205,1,0.0016556291390728477
valid,604,6.064038714873465,1,0.0016556291390728477
valid,604,6.092156843094155,1,0.0016556291390728477
valid,604,6.095995320932238,1,0.0016556291390728477
valid,604,6.11450616768473,1,0.0016556291390728477
valid,604,6.136094222905532,1,0.0016556291390728477
valid,604,6.143633462365239,1,0.0016556291390728477
valid,604,6.14540377592703,1,0.0016556291390728477
valid,604,6.184882411358457,1,0.0016556291390728477
valid,604,6.2596873119493806,1,0.0016556291390728477
valid,604,6.271916639512317,1,0.0016556291390728477
valid,604,6.283121375869384,1,0.0016556291390728477
valid,604,6.301563587318671,1,0.0016556291390728477
valid,604,6.337955958961752,1,0.0016556291390728477
valid,604,6.346310350942962,1,0.0016556291390728477
valid,604,6.372171906446294,1,0.0016556291390728477
valid,604,6.3968424643384045,1,0.0016556291390728477
valid,604,6.415743541847305,1,0.0016556291390728477
valid,604,6.467053374771033,1,0.0016556291390728477
valid,604,6.467324698568984,1,0.0016556291390728477
valid,604,6.488605953633429,1,0.0016556291390728477
valid,604,6.495727418237046,1,0.0016556291390728477
valid,604,6.501043276282441,1,0.0016556291390728477
valid,604,6.535962984297268,1,0.0016556291390728477
valid,604,6.5406355050848894,1,0.0016556291390728477
valid,604,6.605709659445101,1,0.0016556291390728477
valid,604,6.617732272232688,1,0.0016556291390728477
valid,604,6.627830866121243,1,0.0016556291390728477
valid,604,6.687516221581859,1,0.0016556291390728477
valid,604,6.709715037197279,1,0.0016556291390728477
valid,604,6.737867610627129,1,0.0016556291390728477
valid,604,6.73941242655778,1,0.0016556291390728477
valid,604,6.789978502903603,1,0.0016556291390728477
valid,604,6.819754703336708,1,0.0016556291390728477
valid,604,6.835383896289451,1,0.0016556291390728477
valid,604,6.869157177953472,1,0.0016556291390728477
valid,604,6.909499029690816,1,0.0016556291390728477
valid,604,6.936667487871544,1,0.0016556291390728477
valid,604,6.956309754664764,1,0.0016556291390728477
valid,604,7.001216766066363,1,0.0016556291390728477
valid,604,7.054514628405617,1,0.0016556291390728477
valid,604,7.064695027574183,1,0.0016556291390728477
valid,604,7.135869510391367,1,0.0016556291390728477
valid,604,7.147016152299033,1,0.0016556291390728477
valid,604,7.17186695871423,1,0.0016556291390728477
valid,604,7.172466780226081,1,0.0016556291390728477
valid,604,7.18522480565688,1,0.0016556291390728477
valid,604,7.299502160449866,1,0.0016556291390728477
valid,604,7.304538561918535,1,0.0016556291390728477
valid,604,7.3234300865924125,1,0.0016556291390728477
valid,604,7.327809822172564,1,0.0016556291390728477
valid,604,7.365099515238522,1,0.0016556291390728477
valid,604,7.366701426355624,1,0.0016556291390728477
valid,604,7.403863757383806,1,0.0016556291390728477
valid,604,7.429563546284209,1,0.0016556291390728477
valid,604,7.437026040199278,1,0.0016556291390728477
valid,604,7.443530805984991,1,0.0016556291390728477
valid,604,7.4525567340776355,1,0.0016556291390728477
valid,604,7.48953537003362,1,0.0016556291390728477
valid,604,7.508777234891656,1,0.0016556291390728477
valid,604,7.605606431438701,1,0.0016556291390728477
valid,604,7.617664278695406,1,0.0016556291390728477
valid,604,7.656723691919039,1,0.0016556291390728477
valid,604,7.677680969104615,1,0.0016556291390728477
valid,604,7.752303100876404,1,0.0016556291390728477
valid,604,7.767560941538134,1,0.0016556291390728477
valid,604,7.801784056993802,1,0.0016556291390728477
valid,604,7.819386279543578,1,0.0016556291390728477
valid,604,7.917468838504748,1,0.0016556291390728477
valid,604,7.967557910893408,1,0.0016556291390728477
valid,604,8.021250560182553,1,0.0016556291390728477
valid,604,8.024319257116149,1,0.0016556291390728477
valid,604,8.047168906561023,1,0.0016556291390728477
valid,604,8.098684342092476,1,0.0016556291390728477
valid,604,8.169401154125516,1,0.0016556291390728477
valid,604,8.190675120504215,1,0.0016556291390728477
valid,604,8.214720729272837,1,0.0016556291390728477
