set_type,set_type_count,name,count,proportion
valid,5961,D_12_DOWN_13_Xylophone,1,0.00016775708773695687
valid,5961,D_12_DOWN_28_Electric_Muted_Guitar,1,0.00016775708773695687
valid,5961,D_12_DOWN_34_Plucked_Electric_Bass,1,0.00016775708773695687
valid,5961,D_12_DOWN_39_Synth_Bass_2,1,0.00016775708773695687
valid,5961,"D_12_DOWN_53_Choir_""Ooh""",1,0.00016775708773695687
valid,5961,D_12_DOWN_58_Tuba,1,0.00016775708773695687
valid,5961,D_12_DOWN_6_Harpsichord,1,0.00016775708773695687
valid,5961,D_12_DOWN_75_Pan_Flute,1,0.00016775708773695687
valid,5961,D_12_DOWN_81_Sawtooth_Wave_Lead,1,0.00016775708773695687
valid,5961,D_12_DOWN_83_Chiff_Lead,1,0.00016775708773695687
valid,5961,D_12_DOWN_84_Charang_Lead,1,0.00016775708773695687
valid,5961,D_12_DOWN_87_Bass_Lead,1,0.00016775708773695687
valid,5961,D_12_DOWN_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_12_UNISON_104_Sitar,1,0.00016775708773695687
valid,5961,D_12_UNISON_107_Koto,1,0.00016775708773695687
valid,5961,D_12_UNISON_108_Kalimba,1,0.00016775708773695687
valid,5961,D_12_UNISON_110_Fiddle,1,0.00016775708773695687
valid,5961,D_12_UNISON_111_Shanai,1,0.00016775708773695687
valid,5961,D_12_UNISON_18_Rock_Organ,1,0.00016775708773695687
valid,5961,D_12_UNISON_24_Acoustic_Nylon_Guitar,1,0.00016775708773695687
valid,5961,D_12_UNISON_40_Violin,1,0.00016775708773695687
valid,5961,D_12_UNISON_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_12_UNISON_49_String_Ensemble_2,1,0.00016775708773695687
valid,5961,D_12_UNISON_60_French_Horn,1,0.00016775708773695687
valid,5961,D_12_UNISON_61_Brass_Section,1,0.00016775708773695687
valid,5961,D_12_UNISON_68_Oboe,1,0.00016775708773695687
valid,5961,D_12_UNISON_89_Warm_Pad,1,0.00016775708773695687
valid,5961,D_12_UNISON_94_Halo_Pad,1,0.00016775708773695687
valid,5961,D_12_UP_0_Acoustic_Grand_Piano,1,0.00016775708773695687
valid,5961,D_12_UP_105_Banjo,1,0.00016775708773695687
valid,5961,D_12_UP_106_Shamisen,1,0.00016775708773695687
valid,5961,D_12_UP_12_Marimba,1,0.00016775708773695687
valid,5961,D_12_UP_36_Slap_Bass_1,1,0.00016775708773695687
valid,5961,D_12_UP_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_12_UP_40_Violin,1,0.00016775708773695687
valid,5961,D_12_UP_41_Viola,1,0.00016775708773695687
valid,5961,"D_12_UP_53_Choir_""Ooh""",1,0.00016775708773695687
valid,5961,D_12_UP_60_French_Horn,1,0.00016775708773695687
valid,5961,D_12_UP_70_Bassoon,1,0.00016775708773695687
valid,5961,D_12_UP_74_Recorder,1,0.00016775708773695687
valid,5961,D_12_UP_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_1_DOWN_108_Kalimba,1,0.00016775708773695687
valid,5961,D_1_DOWN_110_Fiddle,1,0.00016775708773695687
valid,5961,D_1_DOWN_12_Marimba,1,0.00016775708773695687
valid,5961,D_1_DOWN_17_Percussive_Organ,1,0.00016775708773695687
valid,5961,D_1_DOWN_20_Reed_Organ,1,0.00016775708773695687
valid,5961,D_1_DOWN_35_Fretless_Bass,1,0.00016775708773695687
valid,5961,D_1_DOWN_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_1_DOWN_42_Cello,1,0.00016775708773695687
valid,5961,D_1_DOWN_44_Tremolo_Strings,1,0.00016775708773695687
valid,5961,D_1_DOWN_48_String_Ensemble_1,1,0.00016775708773695687
valid,5961,D_1_DOWN_57_Trombone,1,0.00016775708773695687
valid,5961,D_1_DOWN_70_Bassoon,1,0.00016775708773695687
valid,5961,D_1_DOWN_75_Pan_Flute,1,0.00016775708773695687
valid,5961,D_1_DOWN_80_Square_Wave_Lead,1,0.00016775708773695687
valid,5961,D_1_DOWN_84_Charang_Lead,1,0.00016775708773695687
valid,5961,D_1_DOWN_85_Voice_Lead,1,0.00016775708773695687
valid,5961,D_1_DOWN_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_1_UNISON_19_Church_Organ,1,0.00016775708773695687
valid,5961,D_1_UNISON_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
valid,5961,D_1_UNISON_27_Electric_Clean_Guitar,1,0.00016775708773695687
valid,5961,D_1_UNISON_42_Cello,1,0.00016775708773695687
valid,5961,D_1_UNISON_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_1_UNISON_63_Synth_Brass_2,1,0.00016775708773695687
valid,5961,D_1_UNISON_64_Soprano_Sax,1,0.00016775708773695687
valid,5961,D_1_UNISON_85_Voice_Lead,1,0.00016775708773695687
valid,5961,D_1_UP_105_Banjo,1,0.00016775708773695687
valid,5961,D_1_UP_106_Shamisen,1,0.00016775708773695687
valid,5961,D_1_UP_108_Kalimba,1,0.00016775708773695687
valid,5961,D_1_UP_111_Shanai,1,0.00016775708773695687
valid,5961,D_1_UP_40_Violin,1,0.00016775708773695687
valid,5961,D_1_UP_48_String_Ensemble_1,1,0.00016775708773695687
valid,5961,D_1_UP_49_String_Ensemble_2,1,0.00016775708773695687
valid,5961,D_1_UP_50_Synth_Strings_1,1,0.00016775708773695687
valid,5961,D_1_UP_54_Synth_Voice,1,0.00016775708773695687
valid,5961,D_1_UP_5_Chorused_Piano,1,0.00016775708773695687
valid,5961,D_1_UP_6_Harpsichord,1,0.00016775708773695687
valid,5961,D_1_UP_71_Clarinet,1,0.00016775708773695687
valid,5961,D_2_DOWN_104_Sitar,1,0.00016775708773695687
valid,5961,D_2_DOWN_17_Percussive_Organ,1,0.00016775708773695687
valid,5961,D_2_DOWN_18_Rock_Organ,1,0.00016775708773695687
valid,5961,D_2_DOWN_1_Bright_Acoustic_Piano,1,0.00016775708773695687
valid,5961,D_2_DOWN_28_Electric_Muted_Guitar,1,0.00016775708773695687
valid,5961,D_2_DOWN_2_Electric_Grand_Piano,1,0.00016775708773695687
valid,5961,D_2_DOWN_35_Fretless_Bass,1,0.00016775708773695687
valid,5961,D_2_DOWN_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_2_DOWN_41_Viola,1,0.00016775708773695687
valid,5961,D_2_DOWN_59_Muted_Trumpet,1,0.00016775708773695687
valid,5961,D_2_DOWN_64_Soprano_Sax,1,0.00016775708773695687
valid,5961,D_2_DOWN_82_Calliope_Lead,1,0.00016775708773695687
valid,5961,D_2_DOWN_88_New_Age_Pad,1,0.00016775708773695687
valid,5961,D_2_DOWN_89_Warm_Pad,1,0.00016775708773695687
valid,5961,D_2_UNISON_111_Shanai,1,0.00016775708773695687
valid,5961,D_2_UNISON_13_Xylophone,1,0.00016775708773695687
valid,5961,D_2_UNISON_15_Dulcimer,1,0.00016775708773695687
valid,5961,D_2_UNISON_17_Percussive_Organ,1,0.00016775708773695687
valid,5961,D_2_UNISON_19_Church_Organ,1,0.00016775708773695687
valid,5961,D_2_UNISON_36_Slap_Bass_1,1,0.00016775708773695687
valid,5961,D_2_UNISON_38_Synth_Bass_1,1,0.00016775708773695687
valid,5961,D_2_UNISON_72_Piccolo,1,0.00016775708773695687
valid,5961,D_2_UNISON_74_Recorder,1,0.00016775708773695687
valid,5961,D_2_UNISON_88_New_Age_Pad,1,0.00016775708773695687
valid,5961,D_2_UP_105_Banjo,1,0.00016775708773695687
valid,5961,D_2_UP_106_Shamisen,1,0.00016775708773695687
valid,5961,D_2_UP_107_Koto,1,0.00016775708773695687
valid,5961,D_2_UP_110_Fiddle,1,0.00016775708773695687
valid,5961,D_2_UP_34_Plucked_Electric_Bass,1,0.00016775708773695687
valid,5961,D_2_UP_39_Synth_Bass_2,1,0.00016775708773695687
valid,5961,D_2_UP_41_Viola,1,0.00016775708773695687
valid,5961,D_2_UP_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_2_UP_46_Orchestral_Harp,1,0.00016775708773695687
valid,5961,D_2_UP_49_String_Ensemble_2,1,0.00016775708773695687
valid,5961,D_2_UP_51_Synth_Strings_2,1,0.00016775708773695687
valid,5961,D_2_UP_57_Trombone,1,0.00016775708773695687
valid,5961,D_2_UP_62_Synth_Brass_1,1,0.00016775708773695687
valid,5961,D_2_UP_64_Soprano_Sax,1,0.00016775708773695687
valid,5961,D_2_UP_66_Tenor_Sax,1,0.00016775708773695687
valid,5961,D_2_UP_68_Oboe,1,0.00016775708773695687
valid,5961,D_2_UP_72_Piccolo,1,0.00016775708773695687
valid,5961,D_2_UP_80_Square_Wave_Lead,1,0.00016775708773695687
valid,5961,D_2_UP_81_Sawtooth_Wave_Lead,1,0.00016775708773695687
valid,5961,D_3_DOWN_27_Electric_Clean_Guitar,1,0.00016775708773695687
valid,5961,D_3_DOWN_2_Electric_Grand_Piano,1,0.00016775708773695687
valid,5961,D_3_DOWN_32_Acoustic_Bass,1,0.00016775708773695687
valid,5961,D_3_DOWN_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_3_DOWN_50_Synth_Strings_1,1,0.00016775708773695687
valid,5961,D_3_DOWN_57_Trombone,1,0.00016775708773695687
valid,5961,D_3_DOWN_58_Tuba,1,0.00016775708773695687
valid,5961,D_3_DOWN_60_French_Horn,1,0.00016775708773695687
valid,5961,D_3_DOWN_65_Alto_Sax,1,0.00016775708773695687
valid,5961,D_3_DOWN_68_Oboe,1,0.00016775708773695687
valid,5961,D_3_DOWN_6_Harpsichord,1,0.00016775708773695687
valid,5961,D_3_DOWN_71_Clarinet,1,0.00016775708773695687
valid,5961,D_3_DOWN_73_Flute,1,0.00016775708773695687
valid,5961,D_3_DOWN_75_Pan_Flute,1,0.00016775708773695687
valid,5961,D_3_DOWN_7_Clavinet,1,0.00016775708773695687
valid,5961,D_3_DOWN_84_Charang_Lead,1,0.00016775708773695687
valid,5961,D_3_DOWN_88_New_Age_Pad,1,0.00016775708773695687
valid,5961,D_3_UNISON_104_Sitar,1,0.00016775708773695687
valid,5961,D_3_UNISON_111_Shanai,1,0.00016775708773695687
valid,5961,D_3_UNISON_16_Hammond_Organ,1,0.00016775708773695687
valid,5961,D_3_UNISON_17_Percussive_Organ,1,0.00016775708773695687
valid,5961,D_3_UNISON_35_Fretless_Bass,1,0.00016775708773695687
valid,5961,D_3_UNISON_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_3_UNISON_41_Viola,1,0.00016775708773695687
valid,5961,D_3_UNISON_44_Tremolo_Strings,1,0.00016775708773695687
valid,5961,D_3_UNISON_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_3_UNISON_46_Orchestral_Harp,1,0.00016775708773695687
valid,5961,D_3_UNISON_63_Synth_Brass_2,1,0.00016775708773695687
valid,5961,D_3_UNISON_71_Clarinet,1,0.00016775708773695687
valid,5961,D_3_UNISON_7_Clavinet,1,0.00016775708773695687
valid,5961,D_3_UNISON_83_Chiff_Lead,1,0.00016775708773695687
valid,5961,D_3_UNISON_87_Bass_Lead,1,0.00016775708773695687
valid,5961,D_3_UNISON_88_New_Age_Pad,1,0.00016775708773695687
valid,5961,D_3_UNISON_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_3_UNISON_92_Bowed_Pad,1,0.00016775708773695687
valid,5961,D_3_UNISON_93_Metallic_Pad,1,0.00016775708773695687
valid,5961,D_3_UP_26_Electric_Jazz_Guitar,1,0.00016775708773695687
valid,5961,D_3_UP_27_Electric_Clean_Guitar,1,0.00016775708773695687
valid,5961,D_3_UP_28_Electric_Muted_Guitar,1,0.00016775708773695687
valid,5961,D_3_UP_29_Overdriven_Guitar,1,0.00016775708773695687
valid,5961,D_3_UP_30_Distortion_Guitar,1,0.00016775708773695687
valid,5961,D_3_UP_48_String_Ensemble_1,1,0.00016775708773695687
valid,5961,D_3_UP_51_Synth_Strings_2,1,0.00016775708773695687
valid,5961,D_3_UP_58_Tuba,1,0.00016775708773695687
valid,5961,D_3_UP_5_Chorused_Piano,1,0.00016775708773695687
valid,5961,D_3_UP_64_Soprano_Sax,1,0.00016775708773695687
valid,5961,D_3_UP_74_Recorder,1,0.00016775708773695687
valid,5961,D_3_UP_80_Square_Wave_Lead,1,0.00016775708773695687
valid,5961,D_3_UP_82_Calliope_Lead,1,0.00016775708773695687
valid,5961,D_3_UP_89_Warm_Pad,1,0.00016775708773695687
valid,5961,D_4_DOWN_105_Banjo,1,0.00016775708773695687
valid,5961,D_4_DOWN_12_Marimba,1,0.00016775708773695687
valid,5961,D_4_DOWN_19_Church_Organ,1,0.00016775708773695687
valid,5961,D_4_DOWN_2_Electric_Grand_Piano,1,0.00016775708773695687
valid,5961,D_4_DOWN_39_Synth_Bass_2,1,0.00016775708773695687
valid,5961,D_4_DOWN_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_4_DOWN_49_String_Ensemble_2,1,0.00016775708773695687
valid,5961,"D_4_DOWN_53_Choir_""Ooh""",1,0.00016775708773695687
valid,5961,D_4_DOWN_69_English_Horn,1,0.00016775708773695687
valid,5961,D_4_DOWN_71_Clarinet,1,0.00016775708773695687
valid,5961,D_4_DOWN_76_Bottle_Blow,1,0.00016775708773695687
valid,5961,D_4_DOWN_84_Charang_Lead,1,0.00016775708773695687
valid,5961,D_4_DOWN_93_Metallic_Pad,1,0.00016775708773695687
valid,5961,D_4_UNISON_29_Overdriven_Guitar,1,0.00016775708773695687
valid,5961,D_4_UNISON_32_Acoustic_Bass,1,0.00016775708773695687
valid,5961,D_4_UNISON_38_Synth_Bass_1,1,0.00016775708773695687
valid,5961,D_4_UNISON_48_String_Ensemble_1,1,0.00016775708773695687
valid,5961,"D_4_UNISON_52_Choir_""Aah""",1,0.00016775708773695687
valid,5961,"D_4_UNISON_53_Choir_""Ooh""",1,0.00016775708773695687
valid,5961,D_4_UNISON_63_Synth_Brass_2,1,0.00016775708773695687
valid,5961,D_4_UNISON_71_Clarinet,1,0.00016775708773695687
valid,5961,D_4_UNISON_7_Clavinet,1,0.00016775708773695687
valid,5961,D_4_UNISON_87_Bass_Lead,1,0.00016775708773695687
valid,5961,D_4_UNISON_92_Bowed_Pad,1,0.00016775708773695687
valid,5961,D_4_UP_105_Banjo,1,0.00016775708773695687
valid,5961,D_4_UP_16_Hammond_Organ,1,0.00016775708773695687
valid,5961,D_4_UP_17_Percussive_Organ,1,0.00016775708773695687
valid,5961,D_4_UP_28_Electric_Muted_Guitar,1,0.00016775708773695687
valid,5961,D_4_UP_38_Synth_Bass_1,1,0.00016775708773695687
valid,5961,D_4_UP_41_Viola,1,0.00016775708773695687
valid,5961,D_4_UP_42_Cello,1,0.00016775708773695687
valid,5961,D_4_UP_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_4_UP_57_Trombone,1,0.00016775708773695687
valid,5961,D_4_UP_59_Muted_Trumpet,1,0.00016775708773695687
valid,5961,D_4_UP_61_Brass_Section,1,0.00016775708773695687
valid,5961,D_4_UP_66_Tenor_Sax,1,0.00016775708773695687
valid,5961,D_5_DOWN_0_Acoustic_Grand_Piano,1,0.00016775708773695687
valid,5961,D_5_DOWN_109_Bagpipe,1,0.00016775708773695687
valid,5961,D_5_DOWN_1_Bright_Acoustic_Piano,1,0.00016775708773695687
valid,5961,D_5_DOWN_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_5_DOWN_39_Synth_Bass_2,1,0.00016775708773695687
valid,5961,D_5_DOWN_61_Brass_Section,1,0.00016775708773695687
valid,5961,D_5_DOWN_67_Baritone_Sax,1,0.00016775708773695687
valid,5961,D_5_DOWN_72_Piccolo,1,0.00016775708773695687
valid,5961,D_5_DOWN_82_Calliope_Lead,1,0.00016775708773695687
valid,5961,D_5_UNISON_107_Koto,1,0.00016775708773695687
valid,5961,D_5_UNISON_110_Fiddle,1,0.00016775708773695687
valid,5961,D_5_UNISON_13_Xylophone,1,0.00016775708773695687
valid,5961,D_5_UNISON_17_Percussive_Organ,1,0.00016775708773695687
valid,5961,D_5_UNISON_36_Slap_Bass_1,1,0.00016775708773695687
valid,5961,D_5_UNISON_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_5_UNISON_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_5_UNISON_49_String_Ensemble_2,1,0.00016775708773695687
valid,5961,D_5_UNISON_54_Synth_Voice,1,0.00016775708773695687
valid,5961,D_5_UNISON_58_Tuba,1,0.00016775708773695687
valid,5961,D_5_UNISON_60_French_Horn,1,0.00016775708773695687
valid,5961,D_5_UNISON_79_Ocarina,1,0.00016775708773695687
valid,5961,D_5_UP_107_Koto,1,0.00016775708773695687
valid,5961,D_5_UP_19_Church_Organ,1,0.00016775708773695687
valid,5961,D_5_UP_33_Fingered_Electric_Bass,1,0.00016775708773695687
valid,5961,D_5_UP_39_Synth_Bass_2,1,0.00016775708773695687
valid,5961,D_5_UP_44_Tremolo_Strings,1,0.00016775708773695687
valid,5961,D_5_UP_50_Synth_Strings_1,1,0.00016775708773695687
valid,5961,D_5_UP_60_French_Horn,1,0.00016775708773695687
valid,5961,D_5_UP_82_Calliope_Lead,1,0.00016775708773695687
valid,5961,D_5_UP_88_New_Age_Pad,1,0.00016775708773695687
valid,5961,D_6_DOWN_105_Banjo,1,0.00016775708773695687
valid,5961,D_6_DOWN_109_Bagpipe,1,0.00016775708773695687
valid,5961,D_6_DOWN_24_Acoustic_Nylon_Guitar,1,0.00016775708773695687
valid,5961,D_6_DOWN_29_Overdriven_Guitar,1,0.00016775708773695687
valid,5961,D_6_DOWN_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_6_DOWN_38_Synth_Bass_1,1,0.00016775708773695687
valid,5961,D_6_DOWN_57_Trombone,1,0.00016775708773695687
valid,5961,D_6_DOWN_58_Tuba,1,0.00016775708773695687
valid,5961,D_6_DOWN_59_Muted_Trumpet,1,0.00016775708773695687
valid,5961,D_6_DOWN_5_Chorused_Piano,1,0.00016775708773695687
valid,5961,D_6_DOWN_73_Flute,1,0.00016775708773695687
valid,5961,D_6_DOWN_76_Bottle_Blow,1,0.00016775708773695687
valid,5961,D_6_DOWN_79_Ocarina,1,0.00016775708773695687
valid,5961,D_6_DOWN_87_Bass_Lead,1,0.00016775708773695687
valid,5961,D_6_DOWN_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_6_DOWN_92_Bowed_Pad,1,0.00016775708773695687
valid,5961,D_6_UNISON_111_Shanai,1,0.00016775708773695687
valid,5961,D_6_UNISON_13_Xylophone,1,0.00016775708773695687
valid,5961,D_6_UNISON_15_Dulcimer,1,0.00016775708773695687
valid,5961,D_6_UNISON_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
valid,5961,D_6_UNISON_29_Overdriven_Guitar,1,0.00016775708773695687
valid,5961,D_6_UNISON_32_Acoustic_Bass,1,0.00016775708773695687
valid,5961,D_6_UNISON_40_Violin,1,0.00016775708773695687
valid,5961,D_6_UNISON_62_Synth_Brass_1,1,0.00016775708773695687
valid,5961,D_6_UNISON_68_Oboe,1,0.00016775708773695687
valid,5961,D_6_UNISON_76_Bottle_Blow,1,0.00016775708773695687
valid,5961,D_6_UNISON_82_Calliope_Lead,1,0.00016775708773695687
valid,5961,D_6_UP_104_Sitar,1,0.00016775708773695687
valid,5961,D_6_UP_105_Banjo,1,0.00016775708773695687
valid,5961,D_6_UP_107_Koto,1,0.00016775708773695687
valid,5961,D_6_UP_108_Kalimba,1,0.00016775708773695687
valid,5961,D_6_UP_111_Shanai,1,0.00016775708773695687
valid,5961,D_6_UP_16_Hammond_Organ,1,0.00016775708773695687
valid,5961,D_6_UP_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
valid,5961,D_6_UP_27_Electric_Clean_Guitar,1,0.00016775708773695687
valid,5961,D_6_UP_2_Electric_Grand_Piano,1,0.00016775708773695687
valid,5961,D_6_UP_38_Synth_Bass_1,1,0.00016775708773695687
valid,5961,D_6_UP_39_Synth_Bass_2,1,0.00016775708773695687
valid,5961,D_6_UP_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_6_UP_60_French_Horn,1,0.00016775708773695687
valid,5961,D_6_UP_72_Piccolo,1,0.00016775708773695687
valid,5961,D_6_UP_74_Recorder,1,0.00016775708773695687
valid,5961,D_6_UP_75_Pan_Flute,1,0.00016775708773695687
valid,5961,D_6_UP_79_Ocarina,1,0.00016775708773695687
valid,5961,D_6_UP_80_Square_Wave_Lead,1,0.00016775708773695687
valid,5961,D_6_UP_82_Calliope_Lead,1,0.00016775708773695687
valid,5961,D_6_UP_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_7_DOWN_106_Shamisen,1,0.00016775708773695687
valid,5961,D_7_DOWN_20_Reed_Organ,1,0.00016775708773695687
valid,5961,D_7_DOWN_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_7_DOWN_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_7_DOWN_43_Contrabass,1,0.00016775708773695687
valid,5961,D_7_DOWN_51_Synth_Strings_2,1,0.00016775708773695687
valid,5961,D_7_DOWN_61_Brass_Section,1,0.00016775708773695687
valid,5961,D_7_DOWN_64_Soprano_Sax,1,0.00016775708773695687
valid,5961,D_7_DOWN_67_Baritone_Sax,1,0.00016775708773695687
valid,5961,D_7_DOWN_68_Oboe,1,0.00016775708773695687
valid,5961,D_7_DOWN_69_English_Horn,1,0.00016775708773695687
valid,5961,D_7_DOWN_71_Clarinet,1,0.00016775708773695687
valid,5961,D_7_UNISON_15_Dulcimer,1,0.00016775708773695687
valid,5961,D_7_UNISON_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
valid,5961,D_7_UNISON_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_7_UNISON_48_String_Ensemble_1,1,0.00016775708773695687
valid,5961,D_7_UNISON_4_Rhodes_Piano,1,0.00016775708773695687
valid,5961,D_7_UNISON_57_Trombone,1,0.00016775708773695687
valid,5961,D_7_UNISON_63_Synth_Brass_2,1,0.00016775708773695687
valid,5961,D_7_UNISON_66_Tenor_Sax,1,0.00016775708773695687
valid,5961,D_7_UNISON_80_Square_Wave_Lead,1,0.00016775708773695687
valid,5961,D_7_UNISON_87_Bass_Lead,1,0.00016775708773695687
valid,5961,D_7_UNISON_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_7_UP_11_Vibraphone,1,0.00016775708773695687
valid,5961,D_7_UP_36_Slap_Bass_1,1,0.00016775708773695687
valid,5961,D_7_UP_51_Synth_Strings_2,1,0.00016775708773695687
valid,5961,D_7_UP_85_Voice_Lead,1,0.00016775708773695687
valid,5961,D_7_UP_92_Bowed_Pad,1,0.00016775708773695687
valid,5961,D_8_DOWN_107_Koto,1,0.00016775708773695687
valid,5961,D_8_DOWN_32_Acoustic_Bass,1,0.00016775708773695687
valid,5961,D_8_DOWN_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_8_DOWN_40_Violin,1,0.00016775708773695687
valid,5961,D_8_DOWN_5_Chorused_Piano,1,0.00016775708773695687
valid,5961,D_8_DOWN_81_Sawtooth_Wave_Lead,1,0.00016775708773695687
valid,5961,D_8_DOWN_83_Chiff_Lead,1,0.00016775708773695687
valid,5961,D_8_DOWN_89_Warm_Pad,1,0.00016775708773695687
valid,5961,D_8_DOWN_91_Choir_Pad,1,0.00016775708773695687
valid,5961,D_8_DOWN_94_Halo_Pad,1,0.00016775708773695687
valid,5961,D_8_UNISON_13_Xylophone,1,0.00016775708773695687
valid,5961,D_8_UNISON_17_Percussive_Organ,1,0.00016775708773695687
valid,5961,D_8_UNISON_18_Rock_Organ,1,0.00016775708773695687
valid,5961,D_8_UNISON_27_Electric_Clean_Guitar,1,0.00016775708773695687
valid,5961,D_8_UNISON_29_Overdriven_Guitar,1,0.00016775708773695687
valid,5961,D_8_UNISON_32_Acoustic_Bass,1,0.00016775708773695687
valid,5961,D_8_UNISON_37_Slap_Bass_2,1,0.00016775708773695687
valid,5961,D_8_UNISON_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_8_UNISON_40_Violin,1,0.00016775708773695687
valid,5961,D_8_UNISON_42_Cello,1,0.00016775708773695687
valid,5961,D_8_UNISON_43_Contrabass,1,0.00016775708773695687
valid,5961,D_8_UNISON_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_8_UNISON_56_Trumpet,1,0.00016775708773695687
valid,5961,D_8_UNISON_71_Clarinet,1,0.00016775708773695687
valid,5961,D_8_UNISON_75_Pan_Flute,1,0.00016775708773695687
valid,5961,D_8_UNISON_76_Bottle_Blow,1,0.00016775708773695687
valid,5961,D_8_UNISON_80_Square_Wave_Lead,1,0.00016775708773695687
valid,5961,D_8_UNISON_90_Polysynth_Pad,1,0.00016775708773695687
valid,5961,D_8_UP_105_Banjo,1,0.00016775708773695687
valid,5961,D_8_UP_109_Bagpipe,1,0.00016775708773695687
valid,5961,D_8_UP_15_Dulcimer,1,0.00016775708773695687
valid,5961,D_8_UP_18_Rock_Organ,1,0.00016775708773695687
valid,5961,D_8_UP_24_Acoustic_Nylon_Guitar,1,0.00016775708773695687
valid,5961,D_8_UP_32_Acoustic_Bass,1,0.00016775708773695687
valid,5961,D_8_UP_36_Slap_Bass_1,1,0.00016775708773695687
valid,5961,D_8_UP_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,D_8_UP_43_Contrabass,1,0.00016775708773695687
valid,5961,D_8_UP_45_Pizzicato_Strings,1,0.00016775708773695687
valid,5961,D_8_UP_48_String_Ensemble_1,1,0.00016775708773695687
valid,5961,"D_8_UP_53_Choir_""Ooh""",1,0.00016775708773695687
valid,5961,D_8_UP_67_Baritone_Sax,1,0.00016775708773695687
valid,5961,D_8_UP_69_English_Horn,1,0.00016775708773695687
valid,5961,D_8_UP_84_Charang_Lead,1,0.00016775708773695687
valid,5961,D_8_UP_92_Bowed_Pad,1,0.00016775708773695687
valid,5961,D_9_DOWN_10_Music_Box,1,0.00016775708773695687
valid,5961,D_9_DOWN_13_Xylophone,1,0.00016775708773695687
valid,5961,D_9_DOWN_26_Electric_Jazz_Guitar,1,0.00016775708773695687
valid,5961,D_9_DOWN_28_Electric_Muted_Guitar,1,0.00016775708773695687
valid,5961,D_9_DOWN_29_Overdriven_Guitar,1,0.00016775708773695687
valid,5961,D_9_DOWN_2_Electric_Grand_Piano,1,0.00016775708773695687
valid,5961,D_9_DOWN_3_Honky-tonk_Piano,1,0.00016775708773695687
valid,5961,"D_9_DOWN_53_Choir_""Ooh""",1,0.00016775708773695687
valid,5961,D_9_DOWN_60_French_Horn,1,0.00016775708773695687
valid,5961,D_9_DOWN_68_Oboe,1,0.00016775708773695687
valid,5961,D_9_DOWN_70_Bassoon,1,0.00016775708773695687
valid,5961,D_9_DOWN_76_Bottle_Blow,1,0.00016775708773695687
valid,5961,D_9_DOWN_82_Calliope_Lead,1,0.00016775708773695687
valid,5961,D_9_DOWN_85_Voice_Lead,1,0.00016775708773695687
valid,5961,D_9_DOWN_93_Metallic_Pad,1,0.00016775708773695687
valid,5961,D_9_DOWN_95_Sweep_Pad,1,0.00016775708773695687
valid,5961,D_9_UNISON_108_Kalimba,1,0.00016775708773695687
valid,5961,D_9_UNISON_11_Vibraphone,1,0.00016775708773695687
valid,5961,D_9_UNISON_12_Marimba,1,0.00016775708773695687
valid,5961,D_9_UNISON_24_Acoustic_Nylon_Guitar,1,0.00016775708773695687
valid,5961,D_9_UNISON_28_Electric_Muted_Guitar,1,0.00016775708773695687
valid,5961,D_9_UNISON_32_Acoustic_Bass,1,0.00016775708773695687
valid,5961,D_9_UNISON_33_Fingered_Electric_Bass,1,0.00016775708773695687
